TRY,EUR,0.02321759,2025-04-15,mssql,2025-04-15 23:17:29.8166667
BRL,USD,0.17035485,2025-04-15,mssql,2025-04-15 23:17:29.5166667
TRY,USD,0.02635859,2025-04-15,mssql,2025-04-15 12:17:13.3300000
TRY,EUR,0.02313776,2025-04-15,mssql,2025-04-15 12:17:13.3433333
TRY,USD,0.02632972,2025-04-16,mssql,2025-04-16 12:17:51.2900000
TRY,EUR,0.02321759,2025-04-16,mssql,2025-04-16 12:17:51.2966667
BRL,USD,0.17006224,2025-04-16,mssql,2025-04-16 23:18:08.0566667
TRY,USD,0.02630153,2025-04-16,mssql,2025-04-16 23:18:08.3400000
TRY,EUR,0.02313985,2025-04-16,mssql,2025-04-16 23:18:08.3433333
TRY,USD,0.02630153,2025-04-17,mssql,2025-04-17 12:18:29.8666667
TRY,EUR,0.02313985,2025-04-17,mssql,2025-04-17 12:18:29.8933333
TRY,USD,0.02629192,2025-04-17,mssql,2025-04-17 23:18:46.4633333
TRY,EUR,0.02312989,2025-04-17,mssql,2025-04-17 23:18:46.4666667
BRL,USD,0.17078544,2025-04-17,mssql,2025-04-17 23:18:46.1666667
TRY,USD,0.02629192,2025-04-18,mssql,2025-04-18 12:19:07.0100000
TRY,EUR,0.02312989,2025-04-18,mssql,2025-04-18 12:19:07.0133333
TRY,USD,0.02633200,2025-04-18,mssql,2025-04-18 23:19:25.1133333
TRY,EUR,0.02315667,2025-04-18,mssql,2025-04-18 23:19:25.1133333
TRY,USD,0.02633200,2025-04-19,mssql,2025-04-19 23:20:40.1200000
TRY,EUR,0.02315667,2025-04-19,mssql,2025-04-19 23:20:40.1200000
TRY,USD,0.02633200,2025-04-20,mssql,2025-04-20 23:21:18.5833333
TRY,EUR,0.02315667,2025-04-20,mssql,2025-04-20 23:21:18.5866667
TRY,USD,0.02625547,2025-04-21,mssql,2025-04-21 23:22:16.7200000
TRY,EUR,0.02275059,2025-04-21,mssql,2025-04-21 23:22:16.7233333
TRY,USD,0.02633200,2025-04-21,mssql,2025-04-21 12:21:39.1966667
TRY,EUR,0.02315667,2025-04-21,mssql,2025-04-21 12:21:39.2000000
BRL,USD,0.17394329,2025-04-22,mssql,2025-04-22 23:22:59.4766667
TRY,USD,0.02625547,2025-04-22,mssql,2025-04-22 12:22:42.5700000
TRY,EUR,0.02275059,2025-04-22,mssql,2025-04-22 12:22:42.5733333
TRY,USD,0.02624348,2025-04-22,mssql,2025-04-22 23:22:59.7800000
TRY,EUR,0.02282917,2025-04-22,mssql,2025-04-22 23:22:59.7833333
TRY,USD,0.02624348,2025-04-23,mssql,2025-04-23 23:23:37.2700000
TRY,EUR,0.02282917,2025-04-23,mssql,2025-04-23 23:23:37.2733333
BRL,USD,0.17582727,2025-04-23,mssql,2025-04-23 23:23:36.9633333
TRY,USD,0.02624348,2025-04-24,mssql,2025-04-24 12:23:58.1933333
TRY,EUR,0.02282917,2025-04-24,mssql,2025-04-24 12:23:58.1966667
BRL,USD,0.17626736,2025-04-24,mssql,2025-04-24 23:24:24.9700000
TRY,USD,0.02617657,2025-04-24,mssql,2025-04-24 23:24:25.2366667
TRY,EUR,0.02301252,2025-04-24,mssql,2025-04-24 23:24:25.2366667
TRY,USD,0.02617657,2025-04-25,mssql,2025-04-25 12:24:51.6633333
TRY,EUR,0.02301252,2025-04-25,mssql,2025-04-25 12:24:51.6666667
BRL,USD,0.17593244,2025-04-25,mssql,2025-04-25 23:25:07.8066667
TRY,USD,0.02616513,2025-04-25,mssql,2025-04-25 23:25:08.0833333
TRY,EUR,0.02305061,2025-04-25,mssql,2025-04-25 23:25:08.0833333
TRY,USD,0.02616513,2025-04-26,mssql,2025-04-26 23:25:56.4400000
TRY,EUR,0.02305061,2025-04-26,mssql,2025-04-26 23:25:56.4400000
TRY,USD,0.02616513,2025-04-27,mssql,2025-04-27 23:26:36.2000000
TRY,EUR,0.02305061,2025-04-27,mssql,2025-04-27 23:26:36.2000000
TRY,USD,0.02616513,2025-04-28,mssql,2025-04-28 12:26:56.8400000
TRY,EUR,0.02305061,2025-04-28,mssql,2025-04-28 12:26:56.8433333
BRL,USD,0.17644464,2025-04-28,mssql,2025-04-28 23:27:12.8766667
TRY,USD,0.02608269,2025-04-28,mssql,2025-04-28 23:27:13.1266667
TRY,EUR,0.02298829,2025-04-28,mssql,2025-04-28 23:27:13.1300000
TRY,USD,0.02608222,2025-04-29,mssql,2025-04-29 23:27:48.9333333
TRY,EUR,0.02290673,2025-04-29,mssql,2025-04-29 23:27:48.9366667
BRL,USD,0.17711341,2025-04-29,mssql,2025-04-29 23:27:48.6300000
TRY,USD,0.02608269,2025-04-29,mssql,2025-04-29 12:27:33.2266667
TRY,EUR,0.02298829,2025-04-29,mssql,2025-04-29 12:27:33.2266667
TRY,USD,0.02608140,2025-04-30,mssql,2025-04-30 23:28:26.3500000
TRY,EUR,0.02293289,2025-04-30,mssql,2025-04-30 23:28:26.3500000
TRY,USD,0.02608222,2025-04-30,mssql,2025-04-30 12:28:10.5566667
TRY,EUR,0.02290673,2025-04-30,mssql,2025-04-30 12:28:10.5600000
BRL,USD,0.17667220,2025-04-30,mssql,2025-04-30 23:28:26.1066667
TRY,USD,0.02608140,2025-05-01,mssql,2025-05-01 23:29:03.3966667
TRY,EUR,0.02293289,2025-05-01,mssql,2025-05-01 23:29:03.3966667
TRY,USD,0.02608140,2025-05-02,mssql,2025-05-02 12:29:24.1900000
TRY,EUR,0.02293289,2025-05-02,mssql,2025-05-02 12:29:24.1933333
TRY,USD,0.02608058,2025-05-02,mssql,2025-05-02 23:29:39.4033333
TRY,EUR,0.02300670,2025-05-02,mssql,2025-05-02 23:29:39.4066667
BRL,USD,0.17734270,2025-05-02,mssql,2025-05-02 23:29:39.1133333
TRY,USD,0.02608058,2025-05-03,mssql,2025-05-03 23:30:16.8866667
TRY,EUR,0.02300670,2025-05-03,mssql,2025-05-03 23:30:16.8900000
TRY,USD,0.02608058,2025-05-04,mssql,2025-05-04 23:31:04.5866667
TRY,EUR,0.02300670,2025-05-04,mssql,2025-05-04 23:31:04.5866667
BRL,USD,0.17694731,2025-05-05,mssql,2025-05-05 23:31:40.9700000
TRY,USD,0.02608058,2025-05-05,mssql,2025-05-05 11:31:24.1000000
TRY,EUR,0.02300670,2025-05-05,mssql,2025-05-05 11:31:24.1000000
TRY,USD,0.02598509,2025-05-05,mssql,2025-05-05 23:31:41.2133333
TRY,EUR,0.02292973,2025-05-05,mssql,2025-05-05 23:31:41.2166667
TRY,USD,0.02598509,2025-05-06,mssql,2025-05-06 11:32:09.1300000
TRY,EUR,0.02292973,2025-05-06,mssql,2025-05-06 11:32:09.1333333
TRY,USD,0.02597470,2025-05-06,mssql,2025-05-06 23:32:49.1800000
TRY,EUR,0.02293320,2025-05-06,mssql,2025-05-06 23:32:49.1833333
BRL,USD,0.17481295,2025-05-06,mssql,2025-05-06 23:32:48.9000000
TRY,USD,0.02597470,2025-05-07,mssql,2025-05-07 11:33:07.4200000
TRY,EUR,0.02293320,2025-05-07,mssql,2025-05-07 11:33:07.4200000
TRY,USD,0.02595448,2025-05-07,mssql,2025-05-07 23:33:26.0300000
TRY,EUR,0.02284237,2025-05-07,mssql,2025-05-07 23:33:26.0300000
BRL,USD,0.17431321,2025-05-07,mssql,2025-05-07 23:33:25.7566667
BRL,USD,0.17588912,2025-05-08,mssql,2025-05-08 23:34:03.9933333
TRY,USD,0.02595656,2025-05-08,mssql,2025-05-08 23:34:04.2500000
TRY,EUR,0.02299178,2025-05-08,mssql,2025-05-08 23:34:04.2533333
TRY,USD,0.02595448,2025-05-08,mssql,2025-05-08 11:33:44.6000000
TRY,EUR,0.02284237,2025-05-08,mssql,2025-05-08 11:33:44.6000000
TRY,USD,0.02595656,2025-05-09,mssql,2025-05-09 11:34:34.9433333
TRY,EUR,0.02299178,2025-05-09,mssql,2025-05-09 11:34:34.9466667
TRY,USD,0.02594337,2025-05-09,mssql,2025-05-09 23:34:55.0033333
TRY,EUR,0.02306215,2025-05-09,mssql,2025-05-09 23:34:55.0066667
BRL,USD,0.17697549,2025-05-09,mssql,2025-05-09 23:34:54.7933333
TRY,USD,0.02594337,2025-05-10,mssql,2025-05-10 23:35:42.4033333
TRY,EUR,0.02306215,2025-05-10,mssql,2025-05-10 23:35:42.4066667
TRY,USD,0.02594337,2025-05-11,mssql,2025-05-11 23:36:19.2400000
TRY,EUR,0.02306215,2025-05-11,mssql,2025-05-11 23:36:19.2400000
TRY,USD,0.02587389,2025-05-12,mssql,2025-05-12 23:37:06.0800000
TRY,EUR,0.02325024,2025-05-12,mssql,2025-05-12 23:37:06.0833333
TRY,USD,0.02594337,2025-05-12,mssql,2025-05-12 11:36:47.6533333
TRY,EUR,0.02306215,2025-05-12,mssql,2025-05-12 11:36:47.6566667
BRL,USD,0.17600676,2025-05-12,mssql,2025-05-12 23:37:05.7633333
TRY,USD,0.02587389,2025-05-13,mssql,2025-05-13 11:37:26.2200000
TRY,EUR,0.02325024,2025-05-13,mssql,2025-05-13 11:37:26.2233333
BRL,USD,0.17775882,2025-05-13,mssql,2025-05-13 23:37:43.6900000
TRY,USD,0.02584968,2025-05-13,mssql,2025-05-13 23:37:43.9966667
TRY,EUR,0.02326739,2025-05-13,mssql,2025-05-13 23:37:43.9966667
TRY,USD,0.02584968,2025-05-14,mssql,2025-05-14 11:38:02.9166667
TRY,EUR,0.02326739,2025-05-14,mssql,2025-05-14 11:38:02.9166667
TRY,USD,0.02586238,2025-05-14,mssql,2025-05-14 23:38:21.3900000
TRY,EUR,0.02304232,2025-05-14,mssql,2025-05-14 23:38:21.3900000
BRL,USD,0.17827219,2025-05-14,mssql,2025-05-14 23:38:21.0700000
TRY,USD,0.02586238,2025-05-15,mssql,2025-05-15 11:38:39.9000000
TRY,EUR,0.02304232,2025-05-15,mssql,2025-05-15 11:38:39.9000000
TRY,USD,0.02590143,2025-05-15,mssql,2025-05-15 23:38:58.4800000
TRY,EUR,0.02311904,2025-05-15,mssql,2025-05-15 23:38:58.4833333
BRL,USD,0.17755051,2025-05-15,mssql,2025-05-15 23:38:58.1700000
TRY,USD,0.02590143,2025-05-16,mssql,2025-05-16 11:39:17.6566667
TRY,EUR,0.02311904,2025-05-16,mssql,2025-05-16 11:39:17.6566667
BRL,USD,0.17568826,2025-05-16,mssql,2025-05-16 23:39:44.8300000
TRY,USD,0.02592863,2025-05-16,mssql,2025-05-16 23:39:45.0866667
TRY,EUR,0.02314783,2025-05-16,mssql,2025-05-16 23:39:45.0866667
TRY,USD,0.02592863,2025-05-17,mssql,2025-05-17 23:40:22.8333333
TRY,EUR,0.02314783,2025-05-17,mssql,2025-05-17 23:40:22.8366667
TRY,USD,0.02592863,2025-05-18,mssql,2025-05-18 23:41:01.4600000
TRY,EUR,0.02314783,2025-05-18,mssql,2025-05-18 23:41:01.4633333
TRY,USD,0.02592863,2025-05-19,mssql,2025-05-19 23:41:48.0333333
TRY,EUR,0.02314783,2025-05-19,mssql,2025-05-19 23:41:48.0333333
BRL,USD,0.17672528,2025-05-19,mssql,2025-05-19 23:41:47.7666667
TRY,USD,0.02581058,2025-05-20,mssql,2025-05-20 23:42:25.8466667
TRY,EUR,0.02292968,2025-05-20,mssql,2025-05-20 23:42:25.8466667
TRY,USD,0.02592863,2025-05-20,mssql,2025-05-20 11:42:07.9300000
TRY,EUR,0.02314783,2025-05-20,mssql,2025-05-20 11:42:07.9300000
BRL,USD,0.17663475,2025-05-20,mssql,2025-05-20 23:42:25.5333333
TRY,USD,0.02581771,2025-05-21,mssql,2025-05-21 23:43:27.2566667
TRY,EUR,0.02278808,2025-05-21,mssql,2025-05-21 23:43:27.2566667
TRY,USD,0.02581058,2025-05-21,mssql,2025-05-21 11:42:44.6266667
TRY,EUR,0.02292968,2025-05-21,mssql,2025-05-21 11:42:44.6300000
BRL,USD,0.17678777,2025-05-21,mssql,2025-05-21 23:43:26.9700000
TRY,USD,0.02581771,2025-05-22,mssql,2025-05-22 11:43:45.4133333
TRY,EUR,0.02278808,2025-05-22,mssql,2025-05-22 11:43:45.4133333
TRY,USD,0.02579354,2025-05-22,mssql,2025-05-22 23:44:01.9700000
TRY,EUR,0.02281235,2025-05-22,mssql,2025-05-22 23:44:01.9700000
BRL,USD,0.17735528,2025-05-22,mssql,2025-05-22 23:44:01.7133333
BRL,USD,0.17566665,2025-05-23,mssql,2025-05-23 23:44:35.9633333
TRY,USD,0.02579354,2025-05-23,mssql,2025-05-23 11:44:19.9933333
TRY,EUR,0.02281235,2025-05-23,mssql,2025-05-23 11:44:19.9966667
TRY,USD,0.02577971,2025-05-23,mssql,2025-05-23 23:44:36.2433333
TRY,EUR,0.02274174,2025-05-23,mssql,2025-05-23 23:44:36.2433333
TRY,USD,0.02577971,2025-05-24,mssql,2025-05-24 23:45:41.3266667
TRY,EUR,0.02274174,2025-05-24,mssql,2025-05-24 23:45:41.3300000
TRY,USD,0.02577971,2025-05-25,mssql,2025-05-25 23:46:19.6733333
TRY,EUR,0.02274174,2025-05-25,mssql,2025-05-25 23:46:19.6733333
BRL,USD,0.17663787,2025-05-26,mssql,2025-05-26 23:47:06.9000000
TRY,USD,0.02577971,2025-05-26,mssql,2025-05-26 11:46:39.3033333
TRY,EUR,0.02274174,2025-05-26,mssql,2025-05-26 11:46:39.3066667
TRY,USD,0.02573108,2025-05-26,mssql,2025-05-26 23:47:07.3200000
TRY,EUR,0.02259657,2025-05-26,mssql,2025-05-26 23:47:07.3200000
BRL,USD,0.17688784,2025-05-27,mssql,2025-05-27 23:47:48.1966667
TRY,USD,0.02573108,2025-05-27,mssql,2025-05-27 11:47:29.0466667
TRY,EUR,0.02259657,2025-05-27,mssql,2025-05-27 11:47:29.0500000
TRY,USD,0.02572314,2025-05-27,mssql,2025-05-27 23:47:48.4800000
TRY,EUR,0.02266458,2025-05-27,mssql,2025-05-27 23:47:48.4800000
TRY,USD,0.02572314,2025-05-28,mssql,2025-05-28 11:48:08.1300000
TRY,EUR,0.02266458,2025-05-28,mssql,2025-05-28 11:48:08.1333333
TRY,USD,0.02567163,2025-05-28,mssql,2025-05-28 23:48:25.4000000
BRL,USD,0.17565431,2025-05-28,mssql,2025-05-28 23:48:25.1400000
TRY,EUR,0.02267111,2025-05-28,mssql,2025-05-28 23:48:25.4033333
TRY,USD,0.02564510,2025-05-29,mssql,2025-05-29 23:49:07.0400000
TRY,EUR,0.02274340,2025-05-29,mssql,2025-05-29 23:49:07.0400000
TRY,USD,0.02567163,2025-05-29,mssql,2025-05-29 11:48:46.5833333
TRY,EUR,0.02267111,2025-05-29,mssql,2025-05-29 11:48:46.5866667
BRL,USD,0.17682528,2025-05-29,mssql,2025-05-29 23:49:06.7433333
TRY,USD,0.02564510,2025-05-30,mssql,2025-05-30 11:49:26.0566667
TRY,EUR,0.02274340,2025-05-30,mssql,2025-05-30 11:49:26.0600000
TRY,USD,0.02561790,2025-05-30,mssql,2025-05-30 23:49:47.5200000
TRY,EUR,0.02260418,2025-05-30,mssql,2025-05-30 23:49:47.5200000
BRL,USD,0.17518964,2025-05-30,mssql,2025-05-30 23:49:47.2500000
TRY,USD,0.02561790,2025-05-31,mssql,2025-05-31 23:50:25.7466667
TRY,EUR,0.02260418,2025-05-31,mssql,2025-05-31 23:50:25.7466667
TRY,USD,0.02561790,2025-06-01,mssql,2025-06-01 23:51:07.5966667
TRY,EUR,0.02260418,2025-06-01,mssql,2025-06-01 23:51:07.6000000
TRY,USD,0.02561790,2025-06-02,mssql,2025-06-02 11:51:26.9266667
TRY,EUR,0.02260418,2025-06-02,mssql,2025-06-02 11:51:26.9400000
TRY,USD,0.02558350,2025-06-02,mssql,2025-06-02 23:51:44.3933333
TRY,EUR,0.02240942,2025-06-02,mssql,2025-06-02 23:51:44.3966667
BRL,USD,0.17565123,2025-06-02,mssql,2025-06-02 23:51:44.1133333
TRY,USD,0.02558350,2025-06-03,mssql,2025-06-03 11:52:03.5333333
TRY,EUR,0.02240942,2025-06-03,mssql,2025-06-03 11:52:03.5333333
TRY,USD,0.02560662,2025-06-03,mssql,2025-06-03 23:52:22.7000000
TRY,EUR,0.02244336,2025-06-03,mssql,2025-06-03 23:52:22.7000000
BRL,USD,0.17640418,2025-06-03,mssql,2025-06-03 23:52:22.4166667
TRY,USD,0.02560662,2025-06-04,mssql,2025-06-04 11:52:44.0366667
TRY,EUR,0.02244336,2025-06-04,mssql,2025-06-04 11:52:44.0400000
TRY,USD,0.02562119,2025-06-04,mssql,2025-06-04 23:53:01.9833333
TRY,EUR,0.02250417,2025-06-04,mssql,2025-06-04 23:53:01.9866667
BRL,USD,0.17753790,2025-06-04,mssql,2025-06-04 23:53:01.6966667
TRY,USD,0.02562119,2025-06-05,mssql,2025-06-05 23:53:40.4866667
TRY,EUR,0.02250417,2025-06-05,mssql,2025-06-05 23:53:40.4900000
BRL,USD,0.17868949,2025-06-05,mssql,2025-06-05 23:53:40.1933333
TRY,USD,0.02562119,2025-06-06,mssql,2025-06-06 23:54:22.6400000
TRY,EUR,0.02250417,2025-06-06,mssql,2025-06-06 23:54:22.6400000
BRL,USD,0.17875976,2025-06-06,mssql,2025-06-06 23:54:22.3500000
TRY,USD,0.02562119,2025-06-07,mssql,2025-06-07 23:55:00.4600000
TRY,EUR,0.02250417,2025-06-07,mssql,2025-06-07 23:55:00.4600000
TRY,USD,0.02562119,2025-06-08,mssql,2025-06-08 23:55:38.7133333
TRY,EUR,0.02250417,2025-06-08,mssql,2025-06-08 23:55:38.7133333
TRY,USD,0.02562119,2025-06-09,mssql,2025-06-09 23:56:09.2333333
TRY,EUR,0.02250417,2025-06-09,mssql,2025-06-09 23:56:09.2366667
BRL,USD,0.17935933,2025-06-09,mssql,2025-06-09 23:56:08.9566667
TRY,USD,0.02556819,2025-06-10,mssql,2025-06-10 23:56:41.0333333
TRY,EUR,0.02240711,2025-06-10,mssql,2025-06-10 23:56:41.0366667
TRY,USD,0.02562119,2025-06-10,mssql,2025-06-10 11:56:26.6500000
TRY,EUR,0.02250417,2025-06-10,mssql,2025-06-10 11:56:26.6500000
BRL,USD,0.18001476,2025-06-10,mssql,2025-06-10 23:56:40.7500000
TRY,USD,0.02556819,2025-06-11,mssql,2025-06-11 11:56:58.5833333
TRY,EUR,0.02240711,2025-06-11,mssql,2025-06-11 11:56:58.5833333
TRY,USD,0.02558081,2025-06-11,mssql,2025-06-11 23:57:18.1900000
TRY,EUR,0.02238469,2025-06-11,mssql,2025-06-11 23:57:18.1900000
BRL,USD,0.18055756,2025-06-11,mssql,2025-06-11 23:57:17.9166667
TRY,USD,0.02551743,2025-06-12,mssql,2025-06-12 23:57:51.3400000
TRY,EUR,0.02207837,2025-06-12,mssql,2025-06-12 23:57:51.3400000
BRL,USD,0.18056408,2025-06-12,mssql,2025-06-12 23:57:51.0400000
TRY,USD,0.02558081,2025-06-12,mssql,2025-06-12 11:57:35.3700000
TRY,EUR,0.02238469,2025-06-12,mssql,2025-06-12 11:57:35.3733333
TRY,USD,0.02549252,2025-06-13,mssql,2025-06-13 23:58:24.2800000
TRY,EUR,0.02212061,2025-06-13,mssql,2025-06-13 23:58:24.2800000
BRL,USD,0.17970744,2025-06-13,mssql,2025-06-13 23:58:24.0200000
TRY,USD,0.02551743,2025-06-13,mssql,2025-06-13 11:58:08.5633333
TRY,EUR,0.02207837,2025-06-13,mssql,2025-06-13 11:58:08.5666667
TRY,USD,0.02549252,2025-06-14,mssql,2025-06-14 23:58:57.4033333
TRY,EUR,0.02212061,2025-06-14,mssql,2025-06-14 23:58:57.4066667
TRY,USD,0.02549252,2025-06-15,mssql,2025-06-15 23:59:33.9300000
TRY,EUR,0.02212061,2025-06-15,mssql,2025-06-15 23:59:33.9333333
TRY,USD,0.02549252,2025-06-16,mssql,2025-06-16 12:00:03.5733333
TRY,EUR,0.02212061,2025-06-16,mssql,2025-06-16 12:00:03.5766667
BRL,USD,0.18143223,2025-06-16,mssql,2025-06-16 23:00:17.4633333
TRY,USD,0.02544957,2025-06-16,mssql,2025-06-16 23:00:17.7566667
TRY,EUR,0.02198252,2025-06-16,mssql,2025-06-16 23:00:17.7566667
TRY,USD,0.02544957,2025-06-17,mssql,2025-06-17 12:00:34.6800000
TRY,EUR,0.02198252,2025-06-17,mssql,2025-06-17 12:00:34.6800000
TRY,USD,0.02546214,2025-06-17,mssql,2025-06-17 23:00:49.5100000
TRY,EUR,0.02202672,2025-06-17,mssql,2025-06-17 23:00:49.5100000
BRL,USD,0.18259171,2025-06-17,mssql,2025-06-17 23:00:49.2266667
TRY,USD,0.02546214,2025-06-18,mssql,2025-06-18 12:01:08.2466667
TRY,EUR,0.02202672,2025-06-18,mssql,2025-06-18 12:01:08.2500000
TRY,USD,0.02538374,2025-06-18,mssql,2025-06-18 23:01:23.2666667
TRY,EUR,0.02206273,2025-06-18,mssql,2025-06-18 23:01:23.2666667
BRL,USD,0.18223899,2025-06-18,mssql,2025-06-18 23:01:22.9733333
TRY,USD,0.02538374,2025-06-19,mssql,2025-06-19 12:01:40.7800000
TRY,EUR,0.02206273,2025-06-19,mssql,2025-06-19 12:01:40.7833333
TRY,USD,0.02534694,2025-06-19,mssql,2025-06-19 23:02:05.8766667
TRY,EUR,0.02209349,2025-06-19,mssql,2025-06-19 23:02:05.8800000
TRY,USD,0.02530793,2025-06-20,mssql,2025-06-20 23:02:41.9133333
TRY,EUR,0.02196692,2025-06-20,mssql,2025-06-20 23:02:41.9166667
BRL,USD,0.18198031,2025-06-20,mssql,2025-06-20 23:02:41.6066667
TRY,USD,0.02534694,2025-06-20,mssql,2025-06-20 12:02:29.3033333
TRY,EUR,0.02209349,2025-06-20,mssql,2025-06-20 12:02:29.3066667
TRY,USD,0.02530793,2025-06-21,mssql,2025-06-21 23:03:13.6500000
TRY,EUR,0.02196692,2025-06-21,mssql,2025-06-21 23:03:13.6533333
TRY,USD,0.02530793,2025-06-22,mssql,2025-06-22 23:03:46.2033333
TRY,EUR,0.02196692,2025-06-22,mssql,2025-06-22 23:03:46.2033333
BRL,USD,0.18113645,2025-06-23,mssql,2025-06-23 23:04:28.0733333
TRY,USD,0.02530793,2025-06-23,mssql,2025-06-23 12:04:04.1000000
TRY,EUR,0.02196692,2025-06-23,mssql,2025-06-23 12:04:04.1000000
TRY,USD,0.02524022,2025-06-23,mssql,2025-06-23 23:04:28.3633333
TRY,EUR,0.02198082,2025-06-23,mssql,2025-06-23 23:04:28.3666667
TRY,USD,0.02524022,2025-06-24,mssql,2025-06-24 12:04:45.1733333
TRY,EUR,0.02198082,2025-06-24,mssql,2025-06-24 12:04:45.1766667
TRY,USD,0.02530198,2025-06-24,mssql,2025-06-24 23:04:58.8800000
TRY,EUR,0.02181035,2025-06-24,mssql,2025-06-24 23:04:58.8800000
BRL,USD,0.18204325,2025-06-24,mssql,2025-06-24 23:04:58.6600000
BRL,USD,0.18043702,2025-06-25,mssql,2025-06-25 23:05:41.9100000
TRY,USD,0.02524526,2025-06-25,mssql,2025-06-25 23:05:42.1900000
TRY,EUR,0.02175691,2025-06-25,mssql,2025-06-25 23:05:42.1933333
TRY,USD,0.02530198,2025-06-25,mssql,2025-06-25 12:05:26.0666667
TRY,EUR,0.02181035,2025-06-25,mssql,2025-06-25 12:05:26.0700000
TRY,USD,0.02520727,2025-06-26,mssql,2025-06-26 23:06:13.6866667
TRY,EUR,0.02152320,2025-06-26,mssql,2025-06-26 23:06:13.6866667
BRL,USD,0.18135984,2025-06-26,mssql,2025-06-26 23:06:13.4066667
TRY,USD,0.02524526,2025-06-26,mssql,2025-06-26 12:05:59.9333333
TRY,EUR,0.02175691,2025-06-26,mssql,2025-06-26 12:05:59.9333333
TRY,USD,0.02520727,2025-06-27,mssql,2025-06-27 12:06:31.8466667
TRY,EUR,0.02152320,2025-06-27,mssql,2025-06-27 12:06:31.8466667
TRY,USD,0.02517972,2025-06-27,mssql,2025-06-27 23:06:47.4300000
TRY,EUR,0.02149613,2025-06-27,mssql,2025-06-27 23:06:47.4300000
BRL,USD,0.18263839,2025-06-27,mssql,2025-06-27 23:06:47.2200000
TRY,USD,0.02517972,2025-06-28,mssql,2025-06-28 23:07:26.1966667
TRY,EUR,0.02149613,2025-06-28,mssql,2025-06-28 23:07:26.1966667
TRY,USD,0.02517972,2025-06-29,mssql,2025-06-29 23:10:17.6566667
TRY,EUR,0.02149613,2025-06-29,mssql,2025-06-29 23:10:17.6600000
TRY,USD,0.02517972,2025-06-30,mssql,2025-06-30 12:10:45.2033333
TRY,EUR,0.02149613,2025-06-30,mssql,2025-06-30 12:10:45.2033333
TRY,USD,0.02518067,2025-06-30,mssql,2025-06-30 23:11:00.1500000
TRY,EUR,0.02147084,2025-06-30,mssql,2025-06-30 23:11:00.1533333
BRL,USD,0.18326766,2025-06-30,mssql,2025-06-30 23:10:59.8333333
TRY,USD,0.02518067,2025-07-01,mssql,2025-07-01 12:11:18.3733333
TRY,EUR,0.02147084,2025-07-01,mssql,2025-07-01 12:11:18.3766667
TRY,USD,0.02516008,2025-07-01,mssql,2025-07-01 23:11:32.1400000
TRY,EUR,0.02131983,2025-07-01,mssql,2025-07-01 23:11:32.1433333
BRL,USD,0.18346941,2025-07-01,mssql,2025-07-01 23:11:31.8266667
BRL,USD,0.18346604,2025-07-02,mssql,2025-07-02 23:12:04.3000000
TRY,USD,0.02518803,2025-07-02,mssql,2025-07-02 23:12:04.5966667
TRY,EUR,0.02140054,2025-07-02,mssql,2025-07-02 23:12:04.5966667
TRY,USD,0.02516008,2025-07-02,mssql,2025-07-02 12:11:49.6900000
TRY,EUR,0.02131983,2025-07-02,mssql,2025-07-02 12:11:49.6933333
TRY,USD,0.02518803,2025-07-03,mssql,2025-07-03 12:12:23.6633333
TRY,EUR,0.02140054,2025-07-03,mssql,2025-07-03 12:12:23.6666667
BRL,USD,0.18449504,2025-07-03,mssql,2025-07-03 23:12:37.5000000
TRY,USD,0.02522113,2025-07-03,mssql,2025-07-03 23:12:37.7433333
TRY,EUR,0.02138232,2025-07-03,mssql,2025-07-03 23:12:37.7466667
TRY,USD,0.02521979,2025-07-04,mssql,2025-07-04 23:13:07.5800000
TRY,EUR,0.02141809,2025-07-04,mssql,2025-07-04 23:13:07.5800000
BRL,USD,0.18489757,2025-07-04,mssql,2025-07-04 23:13:07.2966667
TRY,USD,0.02522113,2025-07-04,mssql,2025-07-04 12:12:54.4966667
TRY,EUR,0.02138232,2025-07-04,mssql,2025-07-04 12:12:54.4966667
TRY,USD,0.02521979,2025-07-05,mssql,2025-07-05 23:13:50.3266667
TRY,EUR,0.02141809,2025-07-05,mssql,2025-07-05 23:13:50.3300000
TRY,USD,0.02521979,2025-07-06,mssql,2025-07-06 23:14:21.8033333
TRY,EUR,0.02141809,2025-07-06,mssql,2025-07-06 23:14:21.8033333
TRY,USD,0.02521979,2025-07-07,mssql,2025-07-07 12:14:49.8966667
TRY,EUR,0.02141809,2025-07-07,mssql,2025-07-07 12:14:49.8966667
TRY,USD,0.02507900,2025-07-07,mssql,2025-07-07 23:15:05.9333333
TRY,EUR,0.02136871,2025-07-07,mssql,2025-07-07 23:15:05.9366667
BRL,USD,0.18333150,2025-07-07,mssql,2025-07-07 23:15:05.6333333
TRY,USD,0.02507900,2025-07-08,mssql,2025-07-08 12:15:24.8133333
TRY,EUR,0.02136871,2025-07-08,mssql,2025-07-08 12:15:24.8166667
TRY,USD,0.02505933,2025-07-08,mssql,2025-07-08 23:15:48.5333333
TRY,EUR,0.02134435,2025-07-08,mssql,2025-07-08 23:15:48.5366667
BRL,USD,0.18326766,2025-07-08,mssql,2025-07-08 23:15:48.2400000
BRL,USD,0.18308312,2025-07-09,mssql,2025-07-09 23:16:18.9433333
TRY,USD,0.02505933,2025-07-09,mssql,2025-07-09 12:16:05.2533333
